0.005308,0.001835,0.008065,0.004694,0.004393,0.03263,0.006557,0.032617,0.007837,0.011299,0.014041,0.014041
0.045753,0.041948,0.110381,0.109633,0.156717,0.030243,0.252459,0.030628,0.173402,0.256564,0.135725,0.135725
0.000854,0.001666,0.003687,0.003576,0.006164,0.03263,0.006557,0.032617,0.005878,0.008641,0.014041,0.014041
0.002253,0.001787,0.005415,0.004247,0.003746,0.031039,0.006557,0.031424,0.006858,0.00997,0.014041,0.014041
0.003086,0.001534,0.005531,0.003688,0.003405,0.031437,0.006557,0.031424,0.006123,0.008641,0.014041,0.014041
0.001471,0.001787,0.004263,0.003576,0.002929,0.031834,0.003279,0.031822,0.005878,0.007976,0.015601,0.015601
0.042893,0.042032,0.108538,0.109075,0.153073,0.032232,0.24918,0.033015,0.173892,0.253905,0.137285,0.137285
0.003261,0.001437,0.005876,0.003688,0.005176,0.031437,0.003279,0.031822,0.005878,0.008308,0.014041,0.014041
0.003518,0.001413,0.005531,0.003129,0.002588,0.030641,0.003279,0.031026,0.005388,0.007644,0.01092,0.01092
0.002788,0.001642,0.005415,0.0038,0.003576,0.033028,0.006557,0.033015,0.006123,0.008973,0.014041,0.014041
0.00216,0.001449,0.004609,0.003464,0.003474,0.032232,0.006557,0.032617,0.005388,0.008308,0.014041,0.014041
0.047409,0.042624,0.111418,0.10941,0.155491,0.031437,0.24918,0.031424,0.172177,0.254237,0.131045,0.131045
0.003456,0.001377,0.005531,0.003353,0.005415,0.030243,0.006557,0.030628,0.005633,0.008641,0.01092,0.01092
0.00503,0.001606,0.007605,0.004247,0.004121,0.031834,0.006557,0.031822,0.007103,0.010302,0.01248,0.01248
0.002716,0.001485,0.005185,0.003464,0.002758,0.031834,0.003279,0.032617,0.005633,0.008308,0.014041,0.01248
0.001924,0.001244,0.004033,0.002794,0.002622,0.027457,0.003279,0.027844,0.004653,0.006979,0.01092,0.01092
0.044683,0.042515,0.108307,0.107734,0.154333,0.031437,0.245902,0.031424,0.169483,0.249585,0.131045,0.131045
0.001265,0.001328,0.003341,0.002682,0.003269,0.032232,0.003279,0.032617,0.004409,0.006314,0.01248,0.01248
0.00395,0.001401,0.006107,0.003353,0.002588,0.031834,0.003279,0.031822,0.005633,0.008308,0.01092,0.01092
0.002818,0.00157,0.0053,0.003576,0.003303,0.031834,0.006557,0.03222,0.005633,0.008308,0.01248,0.01248
0.004125,0.00122,0.006107,0.003241,0.003201,0.033426,0.006557,0.033413,0.005388,0.007976,0.01092,0.01092
0.044683,0.043047,0.108423,0.108069,0.154231,0.033426,0.245902,0.033413,0.169973,0.249917,0.132605,0.132605
0.003292,0.001244,0.00507,0.002794,0.020024,0.031834,0.003279,0.03222,0.004898,0.006979,0.01092,0.00936
0.003497,0.001304,0.005646,0.003353,0.00378,0.030243,0.006557,0.031026,0.005633,0.008308,0.01092,0.01092
0.001337,0.001437,0.003687,0.003129,0.002656,0.030243,0.003279,0.030231,0.004898,0.007311,0.01092,0.01092
0.005359,0.001316,0.006913,0.003129,0.002077,0.031437,0.003279,0.031822,0.005143,0.007644,0.00936,0.00936
0.046051,0.043361,0.110842,0.108739,0.15447,0.03263,0.245902,0.032617,0.172422,0.251579,0.131045,0.131045
0.005462,0.001413,0.007144,0.003241,0.084897,0.03263,0.003279,0.032617,0.005633,0.007976,0.01248,0.01248
0.005606,0.001485,0.007835,0.004135,0.005687,0.030243,0.006557,0.030628,0.006613,0.010302,0.01092,0.01092
0.002654,0.001244,0.004494,0.002794,0.002486,0.029447,0.003279,0.029435,0.004653,0.006647,0.00936,0.00936
0.002119,0.001183,0.003918,0.002682,0.002145,0.031437,0.003279,0.03222,0.004164,0.006314,0.00936,0.00936
0.032278,0.030912,0.077659,0.076553,0.107713,0.031437,0.17377,0.030628,0.120989,0.176803,0.092044,0.092044
0.016334,0.014441,0.037562,0.035539,0.077473,0.03263,0.078689,0.033015,0.056821,0.082419,0.048362,0.048362
0.001934,0.00122,0.004033,0.002906,0.004972,0.031834,0.003279,0.031026,0.004898,0.007311,0.00936,0.0078
0.00397,0.001316,0.005761,0.003017,0.002111,0.031437,0.003279,0.031822,0.004898,0.006979,0.01092,0.01092
0.002037,0.00122,0.004148,0.003017,0.002997,0.031437,0.006557,0.031424,0.004898,0.007311,0.00936,0.00936
0.021735,0.01961,0.051273,0.048949,0.066474,0.033028,0.111475,0.031424,0.078374,0.112994,0.063963,0.063963
0.029244,0.025925,0.067058,0.06426,0.118406,0.029447,0.144262,0.029435,0.102131,0.14789,0.078003,0.078003
0.00286,0.001473,0.005185,0.003464,0.006062,0.031834,0.006557,0.03222,0.005633,0.008308,0.01092,0.01092
0.001831,0.001123,0.003457,0.002235,0.001975,0.028651,0.003279,0.029435,0.003674,0.005317,0.00936,0.00936
0.004618,0.001449,0.007028,0.003911,0.004155,0.029447,0.006557,0.029435,0.006613,0.009638,0.01248,0.01248
0.010523,0.006605,0.020048,0.016652,0.021761,0.031437,0.036066,0.031822,0.026696,0.038883,0.024961,0.024961
0.043603,0.039388,0.100357,0.096558,0.104887,0.030641,0.216393,0.030628,0.153074,0.221004,0.117005,0.117005
0.002818,0.001207,0.00507,0.003241,0.004972,0.030243,0.006557,0.030628,0.005388,0.007976,0.01092,0.01092
0.00144,0.001364,0.003687,0.002906,0.002452,0.029845,0.003279,0.029833,0.004898,0.006979,0.01092,0.01092
0.004001,0.001352,0.006107,0.003353,0.002554,0.030243,0.003279,0.031026,0.005878,0.007976,0.01248,0.01092
0.00287,0.001159,0.004609,0.002906,0.002963,0.031437,0.003279,0.031822,0.004898,0.007311,0.00936,0.00936
0.049435,0.045305,0.11499,0.110751,0.152767,0.027855,0.245902,0.028242,0.176831,0.252243,0.131045,0.131045
0.004104,0.00285,0.007835,0.005923,0.008479,0.027059,0.006557,0.027446,0.009062,0.013958,0.018721,0.018721
0.005585,0.004178,0.010946,0.009388,0.011442,0.029049,0.013115,0.029037,0.013715,0.021602,0.023401,0.023401
0.004505,0.004407,0.009102,0.007599,0.008548,0.024274,0.006557,0.024662,0.011021,0.015952,0.023401,0.023401
0.003785,0.002463,0.008411,0.006035,0.009058,0.027059,0.003279,0.027049,0.011021,0.014955,0.024961,0.023401
0.051338,0.0472,0.118101,0.113992,0.156206,0.024274,0.245902,0.024662,0.18026,0.258558,0.145086,0.143526
0.0036,0.003296,0.007489,0.006258,0.009467,0.027059,0.003279,0.027446,0.009307,0.013958,0.021841,0.021841
0.005585,0.002995,0.009563,0.00637,0.006198,0.026263,0.003279,0.027049,0.010042,0.014623,0.021841,0.021841
0.00286,0.002656,0.007259,0.006147,0.009195,0.029845,0.003279,0.030231,0.009797,0.01429,0.023401,0.021841
0.00469,0.002705,0.008411,0.005811,0.006198,0.02308,0.003279,0.023469,0.009552,0.012961,0.023401,0.021841
0.052336,0.049,0.120175,0.116451,0.157875,0.027855,0.24918,0.026651,0.183199,0.262878,0.141966,0.141966
0.005452,0.003876,0.008987,0.006817,0.009331,0.029845,0.006557,0.029833,0.009797,0.014623,0.018721,0.018721
0.005349,0.003924,0.008987,0.006929,0.006334,0.026263,0.006557,0.026253,0.009552,0.014623,0.020281,0.020281
0.010307,0.002306,0.013596,0.006147,0.006743,0.025468,0.003279,0.025457,0.010776,0.015287,0.020281,0.020281
0.005987,0.00256,0.008987,0.005364,0.006198,0.027059,0.003279,0.027844,0.008817,0.012961,0.018721,0.018721
0.052645,0.048529,0.120175,0.115892,0.156343,0.030641,0.245902,0.031026,0.182709,0.261549,0.141966,0.141966
0.004166,0.003707,0.008642,0.007488,0.019172,0.029447,0.006557,0.029833,0.011021,0.017614,0.021841,0.021841
0.00719,0.003139,0.011292,0.007376,0.010148,0.023876,0.006557,0.023866,0.011266,0.017946,0.021841,0.021841
0.004588,0.002246,0.008872,0.005923,0.008786,0.032232,0.006557,0.032617,0.010531,0.014623,0.023401,0.023401
0.004876,0.002898,0.008872,0.00637,0.005483,0.031437,0.009836,0.031424,0.010287,0.014955,0.023401,0.023401
0.052439,0.050255,0.121212,0.117792,0.158216,0.03263,0.24918,0.033015,0.184178,0.263875,0.141966,0.141966
0.004567,0.002403,0.008987,0.006147,0.012907,0.020294,0.003279,0.020286,0.010776,0.014955,0.021841,0.021841
0.004402,0.00227,0.008296,0.005476,0.011953,0.022284,0.003279,0.022275,0.009552,0.013293,0.020281,0.020281
0.004793,0.002294,0.008642,0.005588,0.007526,0.029845,0.006557,0.030628,0.010042,0.013626,0.023401,0.023401
0.005647,0.002862,0.008872,0.005811,0.006981,0.025865,0.006557,0.025855,0.009062,0.013958,0.020281,0.020281
0.053488,0.049471,0.122364,0.11768,0.163358,0.02308,0.24918,0.023469,0.185893,0.266201,0.146646,0.146646
0.004474,0.002186,0.009102,0.006594,0.052443,0.033426,0.009836,0.033413,0.011266,0.016949,0.024961,0.024961
0.00289,0.001944,0.007605,0.007041,0.016652,0.033824,0.019672,0.034208,0.010776,0.018611,0.023401,0.023401
0.003538,0.003055,0.009448,0.009388,0.018049,0.031039,0.022951,0.031026,0.01347,0.024261,0.024961,0.024961
0.003785,0.003864,0.008296,0.007488,0.009501,0.025468,0.009836,0.025855,0.011266,0.017281,0.018721,0.018721
0.053385,0.049241,0.120175,0.11578,0.154333,0.028651,0.245902,0.028242,0.181239,0.260552,0.138846,0.138846
0.006809,0.005035,0.01302,0.010393,0.095284,0.028651,0.013115,0.029435,0.016165,0.023264,0.024961,0.024961
0.003446,0.002717,0.007605,0.006705,0.012225,0.029447,0.009836,0.029435,0.010042,0.016284,0.018721,0.018721
0.004814,0.003985,0.011176,0.01084,0.01638,0.023876,0.02623,0.023866,0.01592,0.026587,0.021841,0.021841
0.006275,0.003139,0.010139,0.007264,0.00882,0.029447,0.013115,0.029833,0.011266,0.017614,0.018721,0.018721
0.038614,0.036671,0.087452,0.084712,0.114013,0.03263,0.177049,0.032617,0.131276,0.189432,0.106084,0.104524
0.020984,0.018559,0.04678,0.04325,0.084488,0.023478,0.081967,0.023866,0.067842,0.09671,0.063963,0.063963
0.003569,0.003574,0.01037,0.009499,0.019922,0.027059,0.009836,0.027049,0.015675,0.022599,0.024961,0.024961
0.006902,0.005748,0.017859,0.016764,0.022782,0.030243,0.02623,0.031026,0.026941,0.040877,0.023401,0.023401
0.006326,0.004939,0.014863,0.014081,0.024587,0.024274,0.029508,0.024662,0.021553,0.034895,0.023401,0.021841
0.02481,0.021711,0.055421,0.051743,0.082786,0.032232,0.108197,0.032617,0.081803,0.117647,0.074883,0.074883
0.03378,0.031564,0.078235,0.075883,0.173063,0.030243,0.170492,0.030231,0.11805,0.171818,0.101404,0.101404
0.004248,0.004057,0.010139,0.009723,0.02159,0.028651,0.019672,0.029037,0.01445,0.023264,0.020281,0.020281
0.007931,0.004118,0.014403,0.011287,0.02268,0.022682,0.022951,0.022673,0.017144,0.027916,0.023401,0.023401
0.005123,0.004021,0.009563,0.007823,0.014201,0.027457,0.009836,0.027446,0.011756,0.017281,0.021841,0.020281
0.00933,0.008368,0.022583,0.02101,0.033884,0.027059,0.042623,0.026253,0.033799,0.04985,0.040562,0.040562
0.047954,0.044822,0.111073,0.106504,0.164311,0.027457,0.22623,0.027844,0.168504,0.239947,0.132605,0.132605
0.004742,0.003598,0.017398,0.017546,0.028571,0.024672,0.036066,0.02506,0.02939,0.048189,0.032761,0.032761
0.00287,0.003019,0.006798,0.005923,0.012089,0.030641,0.006557,0.030628,0.009062,0.013958,0.020281,0.020281
0.004968,0.004431,0.011292,0.01017,0.012498,0.029845,0.016393,0.030231,0.01543,0.023596,0.026521,0.024961
0.006923,0.006376,0.016016,0.014528,0.015086,0.027855,0.016393,0.027844,0.020818,0.032901,0.048362,0.048362
0.058251,0.057367,0.140108,0.136455,0.188796,0.017509,0.272131,0.017502,0.211609,0.307411,0.209048,0.209048
0.005997,0.006424,0.021777,0.023022,0.064533,0.021488,0.052459,0.021082,0.033554,0.057827,0.054602,0.054602
0.002582,0.002789,0.008181,0.007599,0.041682,0.021488,0.009836,0.021877,0.011756,0.017946,0.023401,0.023401
0.003466,0.002729,0.009448,0.008605,0.02537,0.030641,0.016393,0.031026,0.013226,0.021602,0.023401,0.023401
0.003466,0.005373,0.016016,0.019557,0.038754,0.027457,0.055738,0.027049,0.026941,0.04985,0.039002,0.039002
0.059084,0.058176,0.141721,0.137237,0.209024,0.023876,0.27541,0.023469,0.213079,0.307743,0.190328,0.190328
0.005236,0.007571,0.020048,0.020004,0.056632,0.019101,0.019672,0.018695,0.03086,0.047192,0.059282,0.059282
0.006923,0.008778,0.025118,0.023022,0.07148,0.015917,0.013115,0.016309,0.037962,0.053838,0.078003,0.078003
0.005894,0.008054,0.024196,0.024028,0.08408,0.020692,0.029508,0.020684,0.038452,0.058824,0.076443,0.074883
0.006028,0.0064,0.020048,0.019781,0.07039,0.018305,0.042623,0.018695,0.032084,0.050847,0.073323,0.073323
0.057685,0.054808,0.137343,0.131314,0.218628,0.019101,0.272131,0.018695,0.208915,0.299435,0.191888,0.191888
0.004773,0.008151,0.019588,0.019557,0.194415,0.019101,0.016393,0.019491,0.033309,0.048853,0.071763,0.071763
0.007673,0.008887,0.023735,0.022351,0.069573,0.020692,0.022951,0.021082,0.036983,0.054171,0.071763,0.071763
0.007951,0.004951,0.014863,0.012629,0.049242,0.029447,0.02623,0.029833,0.018859,0.02991,0.023401,0.023401
0.002993,0.003635,0.00772,0.007376,0.021658,0.029049,0.009836,0.029037,0.011511,0.017281,0.020281,0.020281
0.054414,0.050714,0.123862,0.118909,0.169147,0.029447,0.255738,0.029435,0.186138,0.266866,0.145086,0.145086
0.002037,0.002306,0.006222,0.005141,0.018287,0.029049,0.006557,0.029435,0.009062,0.012296,0.023401,0.021841
0.006573,0.0039,0.011407,0.008382,0.012259,0.026263,0.009836,0.026253,0.012491,0.019276,0.023401,0.023401
0.004711,0.003997,0.009563,0.008382,0.01025,0.027059,0.013115,0.027844,0.012491,0.01994,0.021841,0.021841
0.001306,0.00285,0.006222,0.00637,0.010693,0.020692,0.003279,0.021082,0.010042,0.014955,0.024961,0.024961
0.056193,0.051246,0.126743,0.11958,0.16237,0.028651,0.24918,0.029435,0.188097,0.267198,0.146646,0.146646
0.006964,0.00704,0.021431,0.018663,0.038004,0.021488,0.009836,0.021082,0.030125,0.042871,0.062402,0.062402
0.005339,0.007969,0.021546,0.020451,0.056257,0.026263,0.016393,0.026651,0.032819,0.046859,0.071763,0.071763
0.009762,0.007511,0.02604,0.023357,0.069709,0.018305,0.039344,0.0179,0.038452,0.059156,0.078003,0.076443
0.006501,0.008175,0.021431,0.020004,0.077746,0.02507,0.013115,0.025457,0.033554,0.048189,0.073323,0.073323
0.057263,0.053757,0.132273,0.126285,0.199285,0.02507,0.265574,0.02506,0.198628,0.28448,0.176287,0.176287
0.004125,0.002681,0.011868,0.010282,0.18253,0.024274,0.016393,0.024662,0.017879,0.027584,0.023401,0.023401
0.004269,0.003212,0.012674,0.01207,0.030513,0.028253,0.022951,0.029037,0.019838,0.032237,0.023401,0.023401
0.003775,0.003429,0.009218,0.007488,0.020398,0.027059,0.009836,0.027446,0.012246,0.017614,0.026521,0.026521
0.005544,0.003212,0.010716,0.008717,0.015495,0.022682,0.016393,0.023071,0.012981,0.021602,0.021841,0.021841
0.057695,0.049398,0.123862,0.114886,0.15498,0.03263,0.242623,0.031424,0.180015,0.257561,0.138846,0.138846
0.006203,0.005627,0.014287,0.013187,0.04284,0.024672,0.022951,0.02506,0.020328,0.030575,0.026521,0.026521
0.001265,0.002487,0.005876,0.005476,0.009433,0.02507,0.006557,0.02506,0.009552,0.012961,0.024961,0.024961
0.003333,0.002705,0.007605,0.005811,0.006198,0.025468,0.006557,0.025855,0.010042,0.013958,0.026521,0.024961
0.003322,0.003115,0.007028,0.0057,0.005108,0.024672,0.003279,0.02506,0.008817,0.013293,0.021841,0.021841
0.040445,0.036176,0.08895,0.083259,0.108837,0.028253,0.170492,0.029037,0.130541,0.186441,0.107644,0.107644
0.022218,0.024295,0.055421,0.054537,0.106079,0.019897,0.098361,0.019889,0.083027,0.120638,0.090484,0.090484
0.007972,0.011471,0.02627,0.026263,0.068415,0.017509,0.02623,0.017104,0.038942,0.058491,0.081123,0.079563
0.007139,0.009491,0.024427,0.023581,0.067734,0.021488,0.022951,0.02148,0.037717,0.055168,0.070203,0.070203
0.006583,0.009998,0.022468,0.024139,0.069947,0.033824,0.042623,0.033413,0.036493,0.0555,0.067083,0.067083
0.027793,0.040402,0.081231,0.089741,0.154708,0.044568,0.196721,0.044153,0.130541,0.196411,0.143526,0.143526
0.037905,0.044846,0.102201,0.107957,0.264737,0.031437,0.242623,0.030231,0.160911,0.245264,0.165367,0.165367
0.006665,0.009696,0.029842,0.034198,0.10458,0.024672,0.085246,0.02506,0.050943,0.088069,0.090484,0.090484
0.007787,0.010034,0.030879,0.034086,0.100494,0.030243,0.085246,0.029833,0.050453,0.085743,0.092044,0.092044
0.004341,0.00553,0.014863,0.014975,0.063579,0.029049,0.02623,0.029435,0.023267,0.036225,0.051482,0.051482
0.009268,0.007668,0.020279,0.017434,0.032794,0.029845,0.029508,0.029833,0.027921,0.039216,0.039002,0.039002
0.051914,0.046693,0.114184,0.106951,0.1575,0.027059,0.222951,0.027446,0.167524,0.238617,0.135725,0.135725
0.004732,0.003333,0.009679,0.006705,0.008718,0.027059,0.003279,0.027049,0.011511,0.01562,0.031201,0.031201
0.003487,0.003296,0.008065,0.006258,0.005312,0.031039,0.003279,0.031026,0.010531,0.014623,0.028081,0.028081
0.005699,0.003465,0.009563,0.006594,0.005687,0.030243,0.006557,0.030628,0.010287,0.015287,0.024961,0.024961
0.004557,0.002451,0.009679,0.007152,0.010591,0.033426,0.013115,0.033811,0.012001,0.017946,0.031201,0.031201
0.057181,0.051209,0.126858,0.119468,0.15716,0.028651,0.255738,0.029435,0.187607,0.267531,0.149766,0.149766
0.004516,0.003755,0.008872,0.007152,0.010114,0.027855,0.006557,0.027844,0.010776,0.016949,0.023401,0.023401
0.007375,0.006726,0.020394,0.018775,0.031466,0.022682,0.029508,0.023071,0.029145,0.045862,0.062402,0.062402
0.00862,0.009599,0.024196,0.022687,0.050298,0.012734,0.022951,0.012729,0.035023,0.052509,0.068643,0.067083
0.005452,0.00873,0.020164,0.019669,0.059152,0.024672,0.009836,0.02506,0.030615,0.043868,0.067083,0.065523
0.058364,0.053987,0.136421,0.130197,0.209978,0.022682,0.272131,0.022275,0.204751,0.294782,0.179407,0.179407
0.004186,0.002584,0.008872,0.006258,0.1197,0.020692,0.006557,0.021082,0.011266,0.01562,0.024961,0.024961
0.003662,0.002838,0.008872,0.006929,0.014779,0.028253,0.013115,0.02864,0.012491,0.016949,0.028081,0.028081
0.005349,0.004081,0.010716,0.008605,0.010591,0.026661,0.013115,0.027049,0.01347,0.020273,0.024961,0.024961
0.006984,0.003719,0.011407,0.007264,0.006641,0.025468,0.006557,0.025855,0.011511,0.016617,0.026521,0.026521
0.058364,0.052477,0.129047,0.122597,0.165367,0.027457,0.262295,0.027446,0.190791,0.274842,0.148206,0.146646
0.006717,0.003852,0.012789,0.010058,0.022271,0.026263,0.019672,0.026651,0.01592,0.025258,0.024961,0.024961
0.004937,0.003212,0.0106,0.008158,0.019138,0.017907,0.009836,0.0179,0.01396,0.020605,0.029641,0.029641
0.005421,0.002656,0.0106,0.007488,0.017947,0.019897,0.009836,0.019889,0.012981,0.019276,0.026521,0.026521
0.006604,0.007643,0.025694,0.027716,0.055508,0.029447,0.065574,0.029435,0.041146,0.070788,0.078003,0.078003
0.060164,0.056401,0.145408,0.141149,0.221114,0.02507,0.308197,0.025855,0.220671,0.323363,0.198128,0.198128
0.006151,0.005651,0.019588,0.019334,0.219615,0.026263,0.042623,0.026651,0.029635,0.048521,0.053042,0.053042
0.003487,0.002801,0.009563,0.008829,0.03528,0.031039,0.016393,0.031424,0.013715,0.022267,0.023401,0.023401
0.004166,0.004069,0.013135,0.012852,0.033339,0.026661,0.032787,0.026651,0.019593,0.032569,0.040562,0.039002
0.003991,0.004214,0.008872,0.007488,0.021931,0.026661,0.006557,0.026651,0.011266,0.016284,0.024961,0.023401
0.054866,0.050509,0.123632,0.117233,0.162983,0.02308,0.245902,0.023469,0.184178,0.261881,0.146646,0.146646
0.005174,0.002789,0.009909,0.006594,0.009195,0.030243,0.006557,0.030231,0.011756,0.015952,0.028081,0.028081
0.004701,0.004154,0.009563,0.007599,0.007628,0.02507,0.006557,0.025457,0.012246,0.017281,0.026521,0.026521
0.004269,0.003321,0.008526,0.006147,0.006845,0.026661,0.003279,0.027049,0.010531,0.01429,0.023401,0.023401
0.004608,0.002572,0.009218,0.006035,0.008411,0.022284,0.006557,0.023071,0.011266,0.014955,0.026521,0.026521
0.057263,0.050907,0.126397,0.117456,0.156717,0.030243,0.245902,0.029833,0.186383,0.262546,0.146646,0.146646
0.003415,0.003152,0.008065,0.006929,0.05309,0.029049,0.009836,0.029435,0.010776,0.016617,0.023401,0.023401
0.004711,0.003333,0.010024,0.008382,0.017197,0.026263,0.016393,0.026253,0.013226,0.020937,0.024961,0.024961
0.003497,0.003357,0.008526,0.006705,0.010216,0.020294,0.003279,0.020684,0.011266,0.01562,0.028081,0.028081
0.004248,0.003296,0.010139,0.007823,0.011885,0.022682,0.006557,0.022275,0.012981,0.018278,0.029641,0.028081
0.052614,0.046935,0.119023,0.111869,0.153141,0.025865,0.236066,0.025457,0.176831,0.252243,0.138846,0.138846
0.010307,0.010674,0.032147,0.031962,0.183211,0.024274,0.062295,0.024662,0.049718,0.077767,0.065523,0.065523
0.004783,0.008923,0.027883,0.031627,0.091742,0.029845,0.062295,0.029833,0.048739,0.080425,0.071763,0.070203
0.004125,0.004105,0.009679,0.008382,0.04124,0.026263,0.009836,0.026651,0.012736,0.019608,0.031201,0.031201
0.003322,0.006581,0.016822,0.019446,0.038379,0.029049,0.042623,0.027049,0.028166,0.047856,0.051482,0.051482
0.043942,0.043373,0.114645,0.116004,0.19227,0.030641,0.268852,0.030231,0.176586,0.271186,0.166927,0.165367
0.024615,0.02386,0.06798,0.07063,0.272161,0.026661,0.177049,0.025855,0.104825,0.170156,0.110764,0.110764
0.007478,0.010879,0.036179,0.043585,0.136148,0.040191,0.131148,0.039777,0.06074,0.11233,0.098284,0.098284
0.008579,0.009648,0.03376,0.038556,0.141257,0.029447,0.108197,0.029435,0.054617,0.099701,0.079563,0.079563
0.010286,0.010034,0.035603,0.039674,0.13213,0.032232,0.114754,0.032617,0.056331,0.103024,0.081123,0.081123
0.029213,0.031056,0.081231,0.085382,0.195948,0.030641,0.209836,0.029833,0.126867,0.20339,0.131045,0.131045
0.04061,0.038736,0.103468,0.104046,0.277235,0.033824,0.245902,0.033811,0.157237,0.243603,0.152886,0.152886
0.007406,0.010252,0.03157,0.037327,0.136932,0.027855,0.101639,0.027446,0.051923,0.095713,0.081123,0.081123
0.007313,0.010107,0.032377,0.037327,0.127567,0.030243,0.101639,0.029833,0.054127,0.09671,0.084243,0.084243
0.007725,0.009756,0.031686,0.035874,0.122731,0.031039,0.098361,0.031424,0.051678,0.092389,0.081123,0.081123
0.012919,0.015697,0.043669,0.048726,0.135263,0.029845,0.12459,0.02864,0.069802,0.120306,0.093604,0.093604
0.051287,0.051137,0.125706,0.123044,0.244475,0.029447,0.259016,0.030231,0.191771,0.279163,0.177847,0.177847
0.003559,0.003429,0.008526,0.006817,0.092014,0.022284,0.006557,0.022673,0.011266,0.016284,0.029641,0.029641
0.004166,0.002886,0.009448,0.006594,0.01495,0.031834,0.006557,0.03222,0.012736,0.016617,0.029641,0.029641
0.005894,0.003912,0.012329,0.008829,0.013179,0.022284,0.006557,0.021877,0.015185,0.020937,0.031201,0.031201
0.005051,0.005422,0.012789,0.010729,0.01403,0.029447,0.009836,0.029833,0.017144,0.023596,0.032761,0.032761
0.05463,0.053214,0.126512,0.121815,0.160293,0.031437,0.255738,0.030628,0.190791,0.270854,0.152886,0.152886
0.004012,0.012896,0.016707,0.020116,0.029082,0.033426,0.036066,0.033413,0.028655,0.037222,0.035881,0.035881
0.007159,0.005615,0.014403,0.01207,0.027175,0.028651,0.019672,0.029037,0.018614,0.028249,0.031201,0.031201
0.005297,0.004105,0.011176,0.008046,0.018696,0.026263,0.006557,0.026651,0.01396,0.018611,0.034321,0.034321
0.004948,0.003429,0.010946,0.007488,0.015631,0.027059,0.006557,0.027844,0.014205,0.018278,0.034321,0.034321
0.059063,0.051946,0.13043,0.121256,0.163869,0.031039,0.259016,0.031026,0.192995,0.272848,0.157566,0.157566
0.004906,0.004371,0.010946,0.008829,0.014405,0.028651,0.013115,0.029037,0.014205,0.020937,0.037441,0.037441
0.005195,0.004685,0.011292,0.009052,0.010284,0.031437,0.009836,0.031424,0.014695,0.021602,0.035881,0.035881
0.00646,0.004733,0.013135,0.01017,0.011987,0.027855,0.016393,0.028242,0.01641,0.024593,0.034321,0.034321
0.005441,0.004782,0.011061,0.008046,0.005755,0.032232,0.006557,0.03222,0.013226,0.017946,0.035881,0.035881
0.058035,0.052924,0.130545,0.12338,0.165265,0.026661,0.262295,0.027049,0.194955,0.277501,0.159126,0.157566
0.004413,0.003973,0.009679,0.007488,0.011715,0.027059,0.006557,0.027446,0.012491,0.017614,0.034321,0.034321
0.004526,0.004093,0.009909,0.007376,0.005857,0.031039,0.006557,0.031424,0.012491,0.017281,0.034321,0.034321
0.007344,0.004939,0.013481,0.009164,0.008752,0.025468,0.006557,0.025855,0.015185,0.02127,0.039002,0.037441
0.006285,0.005059,0.011868,0.008605,0.005789,0.026661,0.006557,0.026651,0.013715,0.019276,0.039002,0.037441
0.05786,0.052827,0.128356,0.120474,0.158556,0.022682,0.24918,0.023071,0.189566,0.267531,0.159126,0.159126
0.005297,0.004492,0.013826,0.01084,0.025711,0.023478,0.013115,0.023469,0.018859,0.025922,0.042122,0.042122
0.00467,0.004238,0.012213,0.01017,0.020739,0.025865,0.013115,0.026253,0.016899,0.024925,0.039002,0.039002
0.00394,0.00454,0.012098,0.010617,0.023395,0.031039,0.013115,0.031026,0.017389,0.025258,0.039002,0.039002
0.004783,0.004456,0.014172,0.013634,0.027311,0.031039,0.032787,0.031424,0.020573,0.034563,0.040562,0.039002
0.058549,0.05325,0.129278,0.121591,0.164754,0.025468,0.252459,0.025855,0.190546,0.271186,0.160686,0.159126
0.005657,0.006037,0.013826,0.012629,0.018866,0.024274,0.019672,0.024264,0.019838,0.02991,0.039002,0.039002
0.004567,0.004528,0.011753,0.010282,0.016176,0.028253,0.016393,0.028242,0.017144,0.02559,0.035881,0.035881
0.004279,0.00518,0.010946,0.009052,0.008616,0.030243,0.006557,0.030231,0.015185,0.020273,0.039002,0.039002
0.003631,0.006738,0.010946,0.010393,0.009637,0.027457,0.006557,0.027844,0.01592,0.02127,0.042122,0.040562
0.05752,0.054252,0.128471,0.121033,0.157092,0.033028,0.245902,0.033015,0.190056,0.267531,0.160686,0.160686
0.005565,0.006532,0.012098,0.010058,0.045735,0.031437,0.006557,0.031822,0.01543,0.01994,0.040562,0.040562
0.005956,0.005687,0.014172,0.012405,0.016618,0.023478,0.019672,0.023866,0.019838,0.030243,0.042122,0.042122
0.003734,0.005096,0.010485,0.009276,0.008888,0.029049,0.009836,0.029833,0.015185,0.020937,0.040562,0.040562
0.003662,0.004154,0.009563,0.007599,0.006266,0.029049,0.006557,0.029037,0.012981,0.017281,0.037441,0.037441
0.053961,0.051511,0.12513,0.119021,0.157603,0.027855,0.245902,0.028242,0.188832,0.266201,0.163807,0.163807
0.003343,0.004238,0.01037,0.008494,0.094398,0.024672,0.009836,0.024662,0.01543,0.01994,0.040562,0.040562
0.004629,0.004347,0.012444,0.009723,0.018798,0.021886,0.006557,0.022275,0.017144,0.023264,0.042122,0.042122
